OBJECTID,date,ndvi
47,2024-06-29,0.24405230676342626
47,2024-07-06,0.24004940558336452
47,2024-07-08,0.2458728173535741
47,2024-07-09,0.23863821429406812
47,2024-07-10,0.2585966555658215
47,2024-07-11,0.24655173295986152
47,2024-07-12,0.26162741655361155
47,2024-07-19,0.2363861083984375
47,2024-07-22,0.25729291538992327
47,2024-07-25,0.2611822802149607
47,2024-07-29,0.256573486328125
47,2024-07-30,0.24993693642987463
47,2024-07-31,0.2669670607515438
47,2024-08-01,0.25972057959276756
47,2024-08-07,0.2567956798804734
47,2024-08-08,0.2528150912530408
47,2024-08-09,0.2575180693300898
47,2024-08-15,0.24024281758748128
47,2024-08-16,0.24788822014174774
47,2024-08-25,0.2515291865000468
47,2024-08-26,0.24313391040185253
47,2024-08-27,0.2555915878204528
47,2024-08-29,0.24588635838674214
47,2024-09-04,0.26012854661770207
47,2024-09-06,0.2656189330323728
47,2024-09-08,0.26644027618590943
47,2024-09-14,0.24897170380917852
47,2024-09-17,0.2548961159711826
47,2024-09-19,0.23585329341317365
47,2024-09-20,0.24100433166869387
47,2024-09-21,0.25699462890625
47,2024-09-23,0.23313732033004303
47,2024-09-24,0.24828189689956026
47,2024-09-27,0.23778903984024138
47,2024-10-01,0.23181941780501497
47,2024-10-02,0.23180964121561565
47,2024-10-06,0.22320991561798278
47,2024-10-11,0.22308786357948165
47,2024-10-12,0.1930115659793694
47,2024-10-13,0.22648165582896707
47,2024-10-22,0.2235578708306044
47,2024-10-23,0.2356809878777601
47,2024-10-25,0.22626284296641092
47,2024-10-26,0.2217197623795378
47,2024-11-06,0.2126093150612837
47,2024-11-09,0.18647625403489895
47,2024-11-10,0.20325375859608907
47,2024-11-14,0.21709309652180014
47,2024-11-17,0.19078350866626123
47,2024-11-18,0.19851150969545284
47,2024-11-19,0.18699815944283307
47,2024-12-01,0.22925371181465196
47,2024-12-07,0.22082106538875373
47,2024-12-13,0.20647902802792853
47,2024-12-18,0.19747020241743077
48,2024-04-07,0.10638298094272614
48,2024-04-09,0.1116071417927742
48,2024-04-13,0.08936389535665512
48,2024-04-19,0.06870625168085098
48,2024-04-21,0.07692307978868484
48,2024-04-22,0.0786459669470787
48,2024-04-23,0.09066808223724365
48,2024-04-24,0.08252554386854172
48,2024-04-30,0.08976045995950699
48,2024-05-04,0.1069609522819519
48,2024-05-13,0.08473724126815796
48,2024-05-17,0.05707931891083717
48,2024-05-20,0.07904130220413208
48,2024-05-22,0.08891060203313828
48,2024-05-23,0.0939139574766159
48,2024-05-27,0.11192277818918228
48,2024-05-30,0.12685827910900116
48,2024-05-31,0.08619777858257294
48,2024-06-05,0.08348225802183151
48,2024-06-06,0.0989583358168602
48,2024-06-07,0.06553585082292557
48,2024-06-10,0.11792570352554321
48,2024-06-11,0.10616784542798996
48,2024-06-12,0.11397422850131989
48,2024-06-13,0.12137862294912338
48,2024-06-14,0.12590017914772034
48,2024-06-15,0.1008588969707489
48,2024-06-19,0.1186765730381012
48,2024-06-22,0.13719876110553741
48,2024-06-29,0.1273486465215683
48,2024-07-06,0.11601942032575607
48,2024-07-08,0.12040557712316513
48,2024-07-09,0.10704153031110764
48,2024-07-10,0.16908442974090576
48,2024-07-11,0.12490055710077286
48,2024-07-12,0.11996138095855713
48,2024-07-19,0.08098410815000534
48,2024-07-22,0.11452991515398026
48,2024-07-25,0.10527657717466354
48,2024-07-29,0.10742086172103882
48,2024-07-30,0.10811473429203033
48,2024-07-31,0.1169966608285904
48,2024-08-01,0.1541362851858139
48,2024-08-07,0.16519665718078613
48,2024-08-08,0.14614443480968475
48,2024-08-09,0.12131980061531067
48,2024-08-15,0.07732634246349335
48,2024-08-16,0.09487038105726242
48,2024-08-25,0.12123634666204453
48,2024-08-26,0.14666666090488434
48,2024-08-27,0.16796672344207764
48,2024-08-29,0.11747700721025467
48,2024-09-04,0.17374932765960693
48,2024-09-06,0.14892500638961792
48,2024-09-08,0.17829865217208862
48,2024-09-14,0.13276231288909912
48,2024-09-17,0.13002754747867584
48,2024-09-19,0.1399671882390976
48,2024-09-20,0.1264185756444931
48,2024-09-21,0.1530054658651352
48,2024-09-23,0.1659875065088272
48,2024-09-24,0.12936681509017944
48,2024-09-27,0.09964510053396225
48,2024-10-01,0.1429411768913269
48,2024-10-02,0.12392108142375946
48,2024-10-06,0.16350646317005157
48,2024-10-11,0.12819042801856995
48,2024-10-12,0.13631221652030945
48,2024-10-13,0.17136916518211365
48,2024-10-22,0.13078470528125763
48,2024-10-23,0.1354534775018692
48,2024-10-25,0.13769271969795227
48,2024-10-26,0.15234696865081787
48,2024-11-06,0.12060150504112244
48,2024-11-09,0.10251904278993607
48,2024-11-10,0.14370273053646088
48,2024-11-14,0.11379717290401459
48,2024-11-17,0.11527987569570541
48,2024-11-18,0.14453239738941193
48,2024-11-19,0.10826471447944641
48,2024-12-01,0.10400430113077164
48,2024-12-07,0.1073291227221489
48,2024-12-13,0.11032938957214355
48,2024-12-18,0.09220317006111145
49,2024-04-07,0.2426060438156128
49,2024-04-09,0.24566435813903809
49,2024-04-13,0.16819728910923004
49,2024-04-19,0.1801549643278122
49,2024-04-21,0.20636895298957825
49,2024-04-22,0.19623738527297974
49,2024-04-23,0.19214603304862976
49,2024-04-24,0.2106790840625763
49,2024-04-30,0.15565907955169678
49,2024-05-04,0.23480042815208435
49,2024-05-13,0.20949813723564148
49,2024-05-17,0.21378199756145477
49,2024-05-20,0.23590590059757233
49,2024-05-22,0.2164037823677063
49,2024-05-23,0.2211216390132904
49,2024-05-27,0.27590057253837585
49,2024-05-30,0.2651563584804535
49,2024-05-31,0.24362504482269287
49,2024-06-05,0.33486121892929077
49,2024-06-06,0.27971282601356506
49,2024-06-07,0.21993422508239746
49,2024-06-10,0.22865578532218933
49,2024-06-11,0.1984683871269226
49,2024-06-12,0.285720556974411
49,2024-06-13,0.28467121720314026
49,2024-06-14,0.29502391815185547
49,2024-06-15,0.2647556662559509
49,2024-06-19,0.21695852279663086
49,2024-06-22,0.2674282193183899
49,2024-06-29,0.25614064931869507
49,2024-07-06,0.24819818139076233
49,2024-07-08,0.26868635416030884
49,2024-07-09,0.3070785701274872
49,2024-07-10,0.2902013659477234
49,2024-07-11,0.3153534531593323
49,2024-07-12,0.27539628744125366
49,2024-07-19,0.23825570940971375
49,2024-07-22,0.2671891152858734
49,2024-07-25,0.3183325529098511
49,2024-07-29,0.30069708824157715
49,2024-07-30,0.2696716785430908
49,2024-07-31,0.27633970975875854
49,2024-08-01,0.27888405323028564
49,2024-08-07,0.23732656240463257
49,2024-08-08,0.23931895196437836
49,2024-08-09,0.25948137044906616
49,2024-08-15,0.263916939496994
49,2024-08-16,0.32708027958869934
49,2024-08-25,0.2913745641708374
49,2024-08-26,0.31379181146621704
49,2024-08-27,0.3144623637199402
49,2024-08-29,0.3012014627456665
49,2024-09-04,0.4064919948577881
49,2024-09-06,0.2452276349067688
49,2024-09-08,0.24349133670330048
49,2024-09-14,0.25089123845100403
49,2024-09-17,0.2699563503265381
49,2024-09-19,0.23347990214824677
49,2024-09-20,0.23303908109664917
49,2024-09-21,0.24071195721626282
49,2024-09-23,0.3173375725746155
49,2024-09-24,0.26148784160614014
49,2024-09-27,0.17139217257499695
49,2024-10-01,0.29644471406936646
49,2024-10-02,0.30292826890945435
49,2024-10-06,0.2535766363143921
49,2024-10-11,0.2482953667640686
49,2024-10-12,0.23955604434013367
49,2024-10-13,0.222306028008461
49,2024-10-22,0.2853209376335144
49,2024-10-23,0.263752818107605
49,2024-10-25,0.2586493194103241
49,2024-10-26,0.2519804835319519
49,2024-11-06,0.24156421422958374
49,2024-11-09,0.26468032598495483
49,2024-11-10,0.23392534255981445
49,2024-11-14,0.24252745509147644
49,2024-11-17,0.25177276134490967
49,2024-11-18,0.1892673671245575
49,2024-11-19,0.2625223696231842
49,2024-12-01,0.18245792388916016
49,2024-12-07,0.19237397611141205
49,2024-12-13,0.18779295682907104
49,2024-12-18,0.21768775582313538
50,2024-04-07,0.5432178904585395
50,2024-04-09,0.5230632734222297
50,2024-04-13,0.6283007327563437
50,2024-04-19,0.6860068768819666
50,2024-04-21,0.7215352555072285
50,2024-04-22,0.7469972452851784
50,2024-04-23,0.7840197100230678
50,2024-04-24,0.7650140487154202
50,2024-04-30,0.788353873549455
50,2024-05-04,0.7808463676944478
50,2024-05-13,0.8619057497930938
50,2024-05-17,0.8694710353237423
50,2024-05-20,0.8721688646788991
50,2024-05-22,0.8581505523736991
50,2024-05-23,0.8870403901944038
50,2024-05-27,0.8732784408071986
50,2024-05-30,0.8582660429396538
50,2024-05-31,0.8841641316980401
50,2024-06-05,0.8694900200743102
50,2024-06-06,0.46709058835117717
50,2024-06-07,0.4229232196155946
50,2024-06-10,0.4184712268220958
50,2024-06-11,0.3959177214667453
50,2024-06-12,0.38787496258078147
50,2024-06-13,0.42150414390330876
50,2024-06-14,0.43819301218105616
50,2024-06-15,0.4956228456435225
50,2024-06-19,0.6171994686470972
50,2024-06-22,0.6931868957896776
50,2024-06-29,0.8407564625191498
50,2024-07-06,0.8650164286877741
50,2024-07-08,0.49300095529063725
50,2024-07-09,0.4256672039259364
50,2024-07-10,0.44329433847223937
50,2024-07-11,0.404835120192731
50,2024-07-12,0.37873346125570095
50,2024-07-19,0.6043384007026008
50,2024-07-22,0.7369680693003927
50,2024-07-25,0.8352538426235715
50,2024-07-29,0.8274266913486766
50,2024-07-30,0.8653842238373629
50,2024-07-31,0.8584512130430189
50,2024-08-01,0.8207976429194034
50,2024-08-07,0.7956535101428094
50,2024-08-08,0.5164892876481361
50,2024-08-09,0.44500451369323285
50,2024-08-15,0.379019539435454
50,2024-08-16,0.4165876093961859
50,2024-08-25,0.7296018485093945
50,2024-08-26,0.7454630573262427
50,2024-08-27,0.781940054411946
50,2024-08-29,0.791860824719576
50,2024-09-04,0.8298815021394989
50,2024-09-06,0.828770343948652
50,2024-09-08,0.826850545440138
50,2024-09-14,0.8680870745214743
50,2024-09-17,0.5549567945596858
50,2024-09-19,0.4588902422784342
50,2024-09-20,0.45682258970707357
50,2024-09-21,0.4127937890150381
50,2024-09-23,0.39615960507316555
50,2024-09-24,0.4358655918179577
50,2024-09-27,0.5007083513092324
50,2024-10-01,0.6283373265509166
50,2024-10-02,0.6442472353800912
50,2024-10-06,0.6939029510556622
50,2024-10-11,0.7334772138970576
50,2024-10-12,0.6986725257092042
50,2024-10-13,0.7328484472124883
50,2024-10-22,0.7503625674646498
50,2024-10-23,0.7755882796404233
50,2024-10-25,0.6870581230519995
50,2024-10-26,0.7494781945006955
50,2024-11-06,0.6960453388860519
50,2024-11-09,0.6316356518207752
50,2024-11-10,0.6027306124425504
50,2024-11-14,0.5405223310192114
50,2024-11-17,0.45816194322403986
50,2024-11-18,0.4137249016094666
50,2024-11-19,0.39308964709274685
50,2024-12-01,0.24454449805420064
50,2024-12-07,0.23769320422969237
50,2024-12-13,0.226845190502342
50,2024-12-18,0.21569892359215692
51,2024-04-07,0.32383291344893606
51,2024-04-09,0.36958395807366623
51,2024-04-13,0.36126575971904556
51,2024-04-19,0.445585150467722
51,2024-04-21,0.4430134421900699
51,2024-04-22,0.4073395980031867
51,2024-04-23,0.5272716221056486
51,2024-04-24,0.4200509974831029
51,2024-04-30,0.47620682967336553
51,2024-05-04,0.47213368666799443
51,2024-05-13,0.5307945452238384
51,2024-05-17,0.5156507993999281
51,2024-05-20,0.5478826823987459
51,2024-05-22,0.5206921226099918
51,2024-05-23,0.5580255608809622
51,2024-05-27,0.5606766249004164
51,2024-05-30,0.5428845254998458
51,2024-05-31,0.5324499732569644
51,2024-06-05,0.5293685511538857
51,2024-06-06,0.4557567897595857
51,2024-06-07,0.49374766098825557
51,2024-06-10,0.38040090862073395
51,2024-06-11,0.3808690623233193
51,2024-06-12,0.33251707177413137
51,2024-06-13,0.34358257996408564
51,2024-06-14,0.3357061084948088
51,2024-06-15,0.35952359751651164
51,2024-06-19,0.3720877797980058
51,2024-06-22,0.370278609426398
51,2024-06-29,0.4722975680702611
51,2024-07-06,0.4506367633217259
51,2024-07-08,0.4329333054391961
51,2024-07-09,0.48629765761526006
51,2024-07-10,0.48285850725675883
51,2024-07-11,0.4887849908126028
51,2024-07-12,0.5150582664891293
51,2024-07-19,0.30948907450625773
51,2024-07-22,0.2993847445437783
51,2024-07-25,0.34242253554494756
51,2024-07-29,0.3632227998030813
51,2024-07-30,0.34892202678479645
51,2024-07-31,0.36444006468120377
51,2024-08-01,0.38466310501098633
51,2024-08-07,0.4887990951538086
51,2024-08-08,0.4786914022345292
51,2024-08-09,0.35292309208920125
51,2024-08-15,0.4816612444425884
51,2024-08-16,0.6162708684017784
51,2024-08-25,0.37637130837691457
51,2024-08-26,0.32067805842349406
51,2024-08-27,0.35231326755724457
51,2024-08-29,0.3686469730577971
51,2024-09-04,0.35505646153500203
51,2024-09-06,0.40380272112394633
51,2024-09-08,0.41687225040636566
51,2024-09-14,0.45431142104299443
51,2024-09-17,0.4925900007549085
51,2024-09-19,0.4519023895263672
51,2024-09-20,0.49005909969932154
51,2024-09-21,0.4569793500398335
51,2024-09-23,0.4806110482466848
51,2024-09-24,0.4268041911878084
51,2024-09-27,0.38573990370097916
51,2024-10-01,0.3547188608269942
51,2024-10-02,0.36715319282130193
51,2024-10-06,0.3752982741908023
51,2024-10-11,0.36872838672838715
51,2024-10-12,0.3008182676214921
51,2024-10-13,0.3448787990369295
51,2024-10-22,0.38788958599692897
51,2024-10-23,0.3706778978046618
51,2024-10-25,0.3716050198203639
51,2024-10-26,0.31056148127505656
51,2024-11-06,0.33050800624646637
51,2024-11-09,0.2620337134913394
51,2024-11-10,0.27738852249948603
51,2024-11-14,0.25506283107556793
51,2024-11-17,0.2514132449501439
51,2024-11-18,0.22421337428845858
51,2024-11-19,0.2197507055182206
51,2024-12-01,0.22575006986919202
51,2024-12-07,0.21341414200632194
51,2024-12-13,0.19098556669134842
51,2024-12-18,0.18224384910181948
52,2024-04-07,0.2509959111720266
52,2024-04-09,0.24760478368069846
52,2024-04-13,0.22383525587556588
52,2024-04-19,0.2630182114064613
52,2024-04-21,0.25974059229672525
52,2024-04-22,0.23337433778165237
52,2024-04-23,0.2503799688767711
52,2024-04-24,0.2356712318432521
52,2024-04-30,0.25388825056771414
52,2024-05-04,0.2664412613359104
52,2024-05-13,0.2514101277724293
52,2024-05-17,0.24506020365137574
52,2024-05-20,0.26091540691692633
52,2024-05-22,0.2495339668521077
52,2024-05-23,0.24901999263257688
52,2024-05-27,0.2544837246090305
52,2024-05-30,0.2440259109148098
52,2024-05-31,0.23572802909489093
52,2024-06-05,0.20592112711928243
52,2024-06-06,0.20202023101740255
52,2024-06-07,0.20775646636063996
52,2024-06-10,0.19115658323350873
52,2024-06-11,0.19647354950412282
52,2024-06-12,0.19078130798860163
52,2024-06-13,0.1896851798817905
52,2024-06-14,0.1994341546892454
52,2024-06-15,0.2039366394721177
52,2024-06-19,0.20710169753880298
52,2024-06-22,0.2077011475312702
52,2024-06-29,0.2023665980831839
52,2024-07-06,0.18401293295093774
52,2024-07-08,0.19308123066281085
52,2024-07-09,0.19336412604632106
52,2024-07-10,0.20241317556146746
52,2024-07-11,0.18942151834139279
52,2024-07-12,0.21381949043980392
52,2024-07-19,0.1953411211068405
52,2024-07-22,0.18977341154866542
52,2024-07-25,0.20160018684960904
52,2024-07-29,0.20821461937430183
52,2024-07-30,0.1949815774231657
52,2024-07-31,0.2080458352241828
52,2024-08-01,0.20976278585509878
52,2024-08-07,0.21885891522502793
52,2024-08-08,0.21892942017828795
52,2024-08-09,0.21069806736047828
52,2024-08-15,0.1970675738303986
52,2024-08-16,0.19525426738693485
52,2024-08-25,0.21050452322575547
52,2024-08-26,0.19456029884454554
52,2024-08-27,0.20850624175528396
52,2024-08-29,0.2034147707647422
52,2024-09-04,0.20756808952705186
52,2024-09-06,0.21655780120083484
52,2024-09-08,0.21523235975255747
52,2024-09-14,0.1871071702848492
52,2024-09-17,0.2037783191067964
52,2024-09-19,0.1812980903492269
52,2024-09-20,0.18827905676774062
52,2024-09-21,0.20464364109625785
52,2024-09-23,0.17734361220530306
52,2024-09-24,0.2039005688394747
52,2024-09-27,0.17950767792051267
52,2024-10-01,0.17887243001407344
52,2024-10-02,0.17666075336035333
52,2024-10-06,0.16973322544774092
52,2024-10-11,0.15789587153308543
52,2024-10-12,0.13775391830703598
52,2024-10-13,0.1664981935115233
52,2024-10-22,0.1723988925669866
52,2024-10-23,0.18019953648160533
52,2024-10-25,0.18509686048562526
52,2024-10-26,0.16908686784386207
52,2024-11-06,0.15438431721809043
52,2024-11-09,0.14274207198211242
52,2024-11-10,0.15943696168205068
52,2024-11-14,0.16682997730521343
52,2024-11-17,0.15419503610680374
52,2024-11-18,0.15474730576918838
52,2024-11-19,0.13388632259024635
52,2024-12-01,0.19253880757981068
52,2024-12-07,0.16565888027110648
52,2024-12-13,0.16909230786366777
52,2024-12-18,0.16075453734971193
53,2024-04-07,0.3528575523226869
53,2024-04-09,0.315307804182464
53,2024-04-13,0.3328237346574372
53,2024-04-19,0.35329504574046416
53,2024-04-21,0.3837289997175628
53,2024-04-22,0.3672497319240196
53,2024-04-23,0.37401730406518074
53,2024-04-24,0.379153756534352
53,2024-04-30,0.4082229464661841
53,2024-05-04,0.3968265757841222
53,2024-05-13,0.36439648796530333
53,2024-05-17,0.3551095326741536
53,2024-05-20,0.418973586138557
53,2024-05-22,0.37285692551556754
53,2024-05-23,0.40012628891888785
53,2024-05-27,0.4440133337881051
53,2024-05-30,0.41063978157791436
53,2024-05-31,0.4249450833189721
53,2024-06-05,0.39155997482000615
53,2024-06-06,0.36805179072361366
53,2024-06-07,0.37638211717792586
53,2024-06-10,0.3808882470224418
53,2024-06-11,0.388331880756453
53,2024-06-12,0.3745540544098499
53,2024-06-13,0.3466522366392846
53,2024-06-14,0.3659951453115426
53,2024-06-15,0.39719424528234143
53,2024-06-19,0.331542220770144
53,2024-06-22,0.35563334296731386
53,2024-06-29,0.38718444225834864
53,2024-07-06,0.38016121060240504
53,2024-07-08,0.378966163186466
53,2024-07-09,0.34377236459769456
53,2024-07-10,0.3592389798631855
53,2024-07-11,0.3761831919352214
53,2024-07-12,0.3520629359226601
53,2024-07-19,0.3556364844827091
53,2024-07-22,0.386964386584712
53,2024-07-25,0.4398919647815181
53,2024-07-29,0.42834913964365046
53,2024-07-30,0.3961506637872434
53,2024-07-31,0.4427032844693053
53,2024-08-01,0.45055583879059435
53,2024-08-07,0.4461185978908165
53,2024-08-08,0.46514137118470433
53,2024-08-09,0.47219325046913296
53,2024-08-15,0.46211063160615806
53,2024-08-16,0.5010964636709175
53,2024-08-25,0.4301082386690028
53,2024-08-26,0.4207605848125383
53,2024-08-27,0.4649964874865962
53,2024-08-29,0.4660005756452972
53,2024-09-04,0.47471921584185434
53,2024-09-06,0.477228837854722
53,2024-09-08,0.47374897377163755
53,2024-09-14,0.48646268657609526
53,2024-09-17,0.4750663158940334
53,2024-09-19,0.493008856679879
53,2024-09-20,0.441006903554879
53,2024-09-21,0.4976610669902727
53,2024-09-23,0.4962885239545037
53,2024-09-24,0.4819772757735907
53,2024-09-27,0.4824358996223001
53,2024-10-01,0.4915008544921875
53,2024-10-02,0.47276754940257354
53,2024-10-06,0.4653489355947457
53,2024-10-11,0.5077549803490732
53,2024-10-12,0.4806130727132161
53,2024-10-13,0.5167064292758119
53,2024-10-22,0.45111435534907324
53,2024-10-23,0.5268002678366268
53,2024-10-25,0.44335122201956956
53,2024-10-26,0.4994528527353324
53,2024-11-06,0.4586210811839384
53,2024-11-09,0.44859788932052314
53,2024-11-10,0.439395455753102
53,2024-11-14,0.4595178716322955
53,2024-11-17,0.44425365971583947
53,2024-11-18,0.4723251567167394
53,2024-11-19,0.4485648660098805
53,2024-12-01,0.42258326212565106
53,2024-12-07,0.43035439883961396
53,2024-12-13,0.42867189295151653
53,2024-12-18,0.39737237668504904
54,2024-04-07,0.2440550786566295
54,2024-04-09,0.22115636470928862
54,2024-04-13,0.20783779329590663
54,2024-04-19,0.2711405027252146
54,2024-04-21,0.27748677878323913
54,2024-04-22,0.26003179757838674
54,2024-04-23,0.2899332477818781
54,2024-04-24,0.28743213544938234
54,2024-04-30,0.3242648075174047
54,2024-05-04,0.35030315149968594
54,2024-05-13,0.3328157613425199
54,2024-05-17,0.3044968801527167
54,2024-05-20,0.326988463026395
54,2024-05-22,0.30320665624672843
54,2024-05-23,0.3070289701273294
54,2024-05-27,0.3187473878588908
54,2024-05-30,0.29018464719430487
54,2024-05-31,0.28878766288310037
54,2024-06-05,0.26340296759677295
54,2024-06-06,0.2554142375287898
54,2024-06-07,0.25968378472767484
54,2024-06-10,0.24392684859846106
54,2024-06-11,0.242399257231797
54,2024-06-12,0.2332519837959328
54,2024-06-13,0.23107248175283973
54,2024-06-14,0.24292048417543446
54,2024-06-15,0.2456959991199487
54,2024-06-19,0.2374835245972702
54,2024-06-22,0.2485487281377591
54,2024-06-29,0.24037305873442735
54,2024-07-06,0.2307182324791274
54,2024-07-08,0.23842499443833753
54,2024-07-09,0.2403425155971917
54,2024-07-10,0.2563233750948754
54,2024-07-11,0.24387675274157244
54,2024-07-12,0.2628286799394106
54,2024-07-19,0.23172812405942472
54,2024-07-22,0.256452193012589
54,2024-07-25,0.2528013807644996
54,2024-07-29,0.25074070302685303
54,2024-07-30,0.24411987100214616
54,2024-07-31,0.25967933744242044
54,2024-08-01,0.25295851817682163
54,2024-08-07,0.259004628039285
54,2024-08-08,0.25233441581278787
54,2024-08-09,0.25313474824480475
54,2024-08-15,0.2335692234774131
54,2024-08-16,0.24109086079813127
54,2024-08-25,0.2507840768376387
54,2024-08-26,0.2343322907260914
54,2024-08-27,0.249625507910647
54,2024-08-29,0.2339798817083464
54,2024-09-04,0.24596684901558574
54,2024-09-06,0.2523643199722571
54,2024-09-08,0.2530028376747016
54,2024-09-14,0.22473009067963515
54,2024-09-17,0.2353028468350869
54,2024-09-19,0.21391390955428183
54,2024-09-20,0.22228303586617987
54,2024-09-21,0.23556763922149812
54,2024-09-23,0.20754015745230056
54,2024-09-24,0.22529599494870184
54,2024-09-27,0.2138191491515193
54,2024-10-01,0.2056545340635469
54,2024-10-02,0.20662436173788867
54,2024-10-06,0.1998331143428732
54,2024-10-11,0.19250856332443467
54,2024-10-12,0.16617961225397823
54,2024-10-13,0.1985259191874084
54,2024-10-22,0.1939335604209197
54,2024-10-23,0.19734622565545828
54,2024-10-25,0.19917703753140703
54,2024-10-26,0.1900926650668708
54,2024-11-06,0.17495933289903293
54,2024-11-09,0.15618795525887902
54,2024-11-10,0.16793554871525596
54,2024-11-14,0.17905133373573598
54,2024-11-17,0.15354463203468516
54,2024-11-18,0.16699037280314333
54,2024-11-19,0.1469937425162924
54,2024-12-01,0.20704684105750104
54,2024-12-07,0.17577966533513925
54,2024-12-13,0.17009107631255235
54,2024-12-18,0.16201723440607987
55,2024-04-07,0.41713951083076145
55,2024-04-09,0.39698752353574557
55,2024-04-13,0.39057506751232207
55,2024-04-19,0.41187869590377263
55,2024-04-21,0.41602552152908934
55,2024-04-22,0.4013125766531162
55,2024-04-23,0.4099312389158874
55,2024-04-24,0.40127582454281635
55,2024-04-30,0.4065208949917085
55,2024-05-04,0.41428409228315444
55,2024-05-13,0.4098108161505597
55,2024-05-17,0.3915190614347736
55,2024-05-20,0.40544973067045925
55,2024-05-22,0.392501156994219
55,2024-05-23,0.3859290969471187
55,2024-05-27,0.40490780573437285
55,2024-05-30,0.3767854238161592
55,2024-05-31,0.3888481231862361
55,2024-06-05,0.3566183443142821
55,2024-06-06,0.3409078068139942
55,2024-06-07,0.352623610347379
55,2024-06-10,0.362450683796179
55,2024-06-11,0.36493594966373394
55,2024-06-12,0.35352151793323044
55,2024-06-13,0.35196236475943155
55,2024-06-14,0.3518911772263232
55,2024-06-15,0.36783623997391635
55,2024-06-19,0.36610862088448337
55,2024-06-22,0.35949933639274034
55,2024-06-29,0.3748715250587314
55,2024-07-06,0.37199640342139206
55,2024-07-08,0.3735642835344788
55,2024-07-09,0.3697416142210604
55,2024-07-10,0.3844232050935096
55,2024-07-11,0.3718643297422728
55,2024-07-12,0.37128830676505137
55,2024-07-19,0.36168937080387165
55,2024-07-22,0.3786313064282095
55,2024-07-25,0.3855547382422037
55,2024-07-29,0.39006080787346264
55,2024-07-30,0.3858931095686121
55,2024-07-31,0.3836255448489106
55,2024-08-01,0.37984160695160996
55,2024-08-07,0.37522971193543003
55,2024-08-08,0.3886079974031508
55,2024-08-09,0.3787911803572251
55,2024-08-15,0.3921838832684601
55,2024-08-16,0.40468733805679674
55,2024-08-25,0.3993198205525358
55,2024-08-26,0.40706151538532404
55,2024-08-27,0.42326676687952003
55,2024-08-29,0.4073924643149155
55,2024-09-04,0.4156680319078493
55,2024-09-06,0.4098109960874522
55,2024-09-08,0.4164571001658298
55,2024-09-14,0.4106175632082316
55,2024-09-17,0.4112945307821641
55,2024-09-19,0.3965168536091022
55,2024-09-20,0.40103308967478923
55,2024-09-21,0.4023453694320328
55,2024-09-23,0.4025343931376388
55,2024-09-24,0.4237138650732415
55,2024-09-27,0.4141337550094431
55,2024-10-01,0.404183784663043
55,2024-10-02,0.40408041091828273
55,2024-10-06,0.3986840135427703
55,2024-10-11,0.3885587396788198
55,2024-10-12,0.3677424928529066
55,2024-10-13,0.38709436826316274
55,2024-10-22,0.3761026082932194
55,2024-10-23,0.38615581743171035
55,2024-10-25,0.36651853961778524
55,2024-10-26,0.37987206127067114
55,2024-11-06,0.3465209381765627
55,2024-11-09,0.3309996268108849
55,2024-11-10,0.34038162635600444
55,2024-11-14,0.34797208423061865
55,2024-11-17,0.32824029456389053
55,2024-11-18,0.322642007994956
55,2024-11-19,0.3151135383798194
55,2024-12-01,0.3065954608399742
55,2024-12-07,0.3197884787847206
55,2024-12-13,0.3008343988596319
55,2024-12-18,0.28586324454287393
56,2024-04-07,0.14289147513253347
56,2024-04-09,0.12944580827440536
56,2024-04-13,0.11329546145030431
56,2024-04-19,0.13167015143803187
56,2024-04-21,0.13362933908190047
56,2024-04-22,0.11182892322540283
56,2024-04-23,0.12018028327396937
56,2024-04-24,0.11736329964229039
56,2024-04-30,0.11021889959062849
56,2024-05-04,0.1517989124570574
56,2024-05-17,0.13911521434783936
56,2024-05-20,0.14801245076315744
56,2024-05-22,0.15094726426260813
56,2024-05-23,0.13724627665110997
56,2024-05-27,0.1471472978591919
56,2024-05-30,0.1365999153682164
56,2024-05-31,0.13886795725141252
56,2024-06-05,0.12214117390768868
56,2024-06-06,0.11622268812997001
56,2024-06-07,0.12459102698734828
56,2024-06-10,0.12867483922413417
56,2024-06-11,0.13171723910740443
56,2024-06-12,0.12168830633163452
56,2024-06-13,0.11578364031655448
56,2024-06-14,0.14181032351085118
56,2024-06-15,0.13328097547803605
56,2024-06-19,0.12299075296946935
56,2024-06-22,0.1421123402459281
56,2024-06-29,0.14695675032479422
56,2024-07-06,0.14468388898032053
56,2024-07-08,0.14764203344072616
56,2024-07-09,0.1452357087816511
56,2024-07-10,0.16063131604875838
56,2024-07-11,0.13715192249843053
56,2024-07-12,0.16487775530133927
56,2024-07-19,0.14601683616638184
56,2024-07-22,0.15387528283255442
56,2024-07-25,0.1547487803867885
56,2024-07-29,0.1638568980353219
56,2024-07-30,0.15566796915871756
56,2024-07-31,0.16516544137682235
56,2024-08-01,0.16602391856057302
56,2024-08-07,0.16461384296417236
56,2024-08-08,0.1820249387196132
56,2024-08-15,0.12010964325496129
56,2024-08-16,0.14106781142098562
56,2024-08-25,0.1515003272465297
56,2024-08-26,0.13103937251227243
56,2024-08-27,0.15842854976654053
56,2024-08-29,0.14616239070892334
56,2024-09-04,0.1462494134902954
56,2024-09-06,0.14353770869118826
